datetime,timestamp_desc,source,source_long,message,parser,display_name,tag
2017-08-29T10:49:41.350000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638518400465 Latitude: 39.96120576661922 Height: 31m Distance: 0.6460773348808289m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:41.449000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638517286543 Latitude: 39.9612057688795 Height: 31m Distance: 0.6470616459846497m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:41.546000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638517368103 Latitude: 39.961205776445254 Height: 32m Distance: 0.6479045748710632m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:41.650000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638520597023 Latitude: 39.96120575728824 Height: 32m Distance: 0.6513882279396057m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:41.748000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2163852365053 Latitude: 39.961205738141 Height: 33m Distance: 0.6547537446022034m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:41.851000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638523725389 Latitude: 39.96120572616542 Height: 33m Distance: 0.6560849547386169m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:41.949000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638524434857 Latitude: 39.96120571892861 Height: 34m Distance: 0.657091498374939m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:42.670000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638523748851 Latitude: 39.9612057548358 Height: 34m Distance: 0.6611212491989136m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:42.152000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638524240451 Latitude: 39.96120578173444 Height: 35m Distance: 0.6641373038291931m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:42.251000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638523649413 Latitude: 39.96120580415811 Height: 35m Distance: 0.6666777729988098m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:42.351000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638524127607 Latitude: 39.961205814401026 Height: 36m Distance: 0.6678862571716309m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:42.452000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638527169942 Latitude: 39.96120581557676 Height: 36m Distance: 0.6704889535903931m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:42.565000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638530582095 Latitude: 39.961205810049826 Height: 37m Distance: 0.6734682321548462m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:42.654000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638532568606 Latitude: 39.961205804106 Height: 37m Distance: 0.6752893328666687m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:42.754000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638534951751 Latitude: 39.96120579247566 Height: 37m Distance: 0.6777005195617676m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:42.856000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638535405364 Latitude: 39.96120578273105 Height: 38m Distance: 0.6788498163223267m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:42.955000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638536367335 Latitude: 39.96120576626748 Height: 39m Distance: 0.6808541417121887m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:43.560000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638535229951 Latitude: 39.96120571732948 Height: 39m Distance: 0.6863741278648376m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:43.156000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638535031077 Latitude: 39.96120566398491 Height: 40m Distance: 0.6922996044158936m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:43.265000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638537151661 Latitude: 39.961205657839166 Height: 40m Distance: 0.6942357420921326m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:43.357000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638539932555 Latitude: 39.961205636845264 Height: 41m Distance: 0.6975643038749695m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:43.460000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638541583884 Latitude: 39.96120563207393 Height: 41m Distance: 0.6990714073181152m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:43.559000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638543410626 Latitude: 39.96120560942553 Height: 42m Distance: 0.702031135559082m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:43.662000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638543296665 Latitude: 39.961205578042154 Height: 42m Distance: 0.7055171132087708m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:43.760000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2163854373687 Latitude: 39.96120554100156 Height: 43m Distance: 0.7096470594406128m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:43.863000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638546250735 Latitude: 39.96120547041503 Height: 43m Distance: 0.7177735567092896m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:43.966000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638548898672 Latitude: 39.96120540780136 Height: 43m Distance: 0.725084662437439m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:44.640000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638550513133 Latitude: 39.961205385566586 Height: 44m Distance: 0.7279127240180969m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:44.165000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2163855274321 Latitude: 39.961205362644606 Height: 45m Distance: 0.731092095375061m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:44.264000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638553876126 Latitude: 39.96120540760921 Height: 45m Distance: 0.7361776828765869m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:44.364000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638555994475 Latitude: 39.961205437927575 Height: 46m Distance: 0.7399997711181641m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:44.472000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638560320558 Latitude: 39.961205452609626 Height: 46m Distance: 0.7440395951271057m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:44.566000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638565263375 Latitude: 39.961205451205906 Height: 47m Distance: 0.7482657432556152m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:44.670000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638564648875 Latitude: 39.96120548684277 Height: 47m Distance: 0.7522573471069336m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:44.766000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638565587384 Latitude: 39.961205495672196 Height: 48m Distance: 0.7535238862037659m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:44.870000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638567855449 Latitude: 39.961205501313124 Height: 48m Distance: 0.7555604577064514m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:44.970000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2163857110448 Latitude: 39.961205489441774 Height: 49m Distance: 0.758633553981781m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:45.680000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2163857507862 Latitude: 39.96120548795337 Height: 49m Distance: 0.7620331645011902m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:45.171000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638579323142 Latitude: 39.96120547233008 Height: 50m Distance: 0.766053318977356m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:45.271000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638580174503 Latitude: 39.96120543580083 Height: 50m Distance: 0.7701740264892578m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:45.370000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638581584503 Latitude: 39.96120539334729 Height: 51m Distance: 0.7750393152236938m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:45.472000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638584036917 Latitude: 39.96120538045327 Height: 51m Distance: 0.7775771021842957m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:45.573000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638587741795 Latitude: 39.961205366005714 Height: 52m Distance: 0.7811259031295776m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:45.674000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638589413237 Latitude: 39.96120534518443 Height: 52m Distance: 0.7838432788848877m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:45.775000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638592369543 Latitude: 39.9612053227803 Height: 53m Distance: 0.7873885035514832m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:45.875000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638596649815 Latitude: 39.96120528620219 Height: 54m Distance: 0.792853832244873m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:45.976000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2163860140493 Latitude: 39.96120525122647 Height: 54m Distance: 0.7984741926193237m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:46.810000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2163860640026 Latitude: 39.96120523863534 Height: 55m Distance: 0.8029654622077942m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:46.187000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638611372126 Latitude: 39.961205225953016 Height: 55m Distance: 0.8074408173561096m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:46.278000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638615935069 Latitude: 39.96120523259381 Height: 56m Distance: 0.8114085793495178m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:46.382000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638619848878 Latitude: 39.96120522946394 Height: 56m Distance: 0.8147706389427185m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:46.481000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638622401846 Latitude: 39.96120524000975 Height: 57m Distance: 0.8172463774681091m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:46.585000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638623234216 Latitude: 39.96120524922674 Height: 57m Distance: 0.8184926509857178m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:46.683000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638621001904 Latitude: 39.96120527132147 Height: 57m Distance: 0.8216001391410828m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:46.784000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638619997475 Latitude: 39.96120528188681 Height: 56m Distance: 0.8230536580085754m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:46.883000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2163861921315 Latitude: 39.96120528798371 Height: 56m Distance: 0.824006199836731m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:46.985000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2163861959414 Latitude: 39.96120528153833 Height: 56m Distance: 0.8247923851013184m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:47.870000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638619492468 Latitude: 39.96120524347182 Height: 56m Distance: 0.8290199637413025m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:47.192000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638619461184 Latitude: 39.96120521327721 Height: 56m Distance: 0.8323726654052734m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:47.288000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638622262189 Latitude: 39.9612052008131 Height: 56m Distance: 0.8351372480392456m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:47.386000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638625512337 Latitude: 39.96120520191067 Height: 56m Distance: 0.837916910648346m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:47.486000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638628769188 Latitude: 39.9612052130362 Height: 56m Distance: 0.8409615159034729m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:47.590000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2163863218581 Latitude: 39.961205218309104 Height: 56m Distance: 0.8439388871192932m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:47.688000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638634584595 Latitude: 39.9612052186869 Height: 56m Distance: 0.8459888696670532m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:47.787000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638636801265 Latitude: 39.96120520368242 Height: 56m Distance: 0.8485113382339478m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:47.899000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638639850303 Latitude: 39.96120518017094 Height: 56m Distance: 0.8521994352340698m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:47.990000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638642440143 Latitude: 39.96120515833677 Height: 56m Distance: 0.8554818034172058m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:48.890000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2163864205245 Latitude: 39.961205113766255 Height: 56m Distance: 0.8604416847229004m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:48.191000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638641391024 Latitude: 39.961205072592676 Height: 56m Distance: 0.8650481700897217m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:48.291000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638639134132 Latitude: 39.96120496913763 Height: 56m Distance: 0.8766959309577942m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:48.391000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638638340869 Latitude: 39.96120487693513 Height: 56m Distance: 0.8869559168815613m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:48.492000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638638431367 Latitude: 39.96120477057168 Height: 56m Distance: 0.8987661004066467m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:48.594000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638640078227 Latitude: 39.96120468058387 Height: 56m Distance: 0.9088563919067383m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:48.700000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638645812074 Latitude: 39.96120460238273 Height: 56m Distance: 0.9188261032104492m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:48.796000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.216386514152 Latitude: 39.96120453674666 Height: 56m Distance: 0.9275457262992859m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:48.894000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638659957871 Latitude: 39.96120448419352 Height: 56m Distance: 0.9368905425071716m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:48.999000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638668440211 Latitude: 39.961204431347255 Height: 57m Distance: 0.9462155699729919m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:49.100000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638676885678 Latitude: 39.96120438706009 Height: 57m Distance: 0.9549477696418762m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:49.201000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638684869713 Latitude: 39.96120435358905 Height: 57m Distance: 0.9627161622047424m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:49.299000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638691776697 Latitude: 39.96120433310974 Height: 57m Distance: 0.96904057264328m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:49.402000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638697660258 Latitude: 39.96120432447573 Height: 57m Distance: 0.9741582274436951m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:49.499000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638702239962 Latitude: 39.96120434898381 Height: 57m Distance: 0.9789244532585144m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:49.600000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638707419639 Latitude: 39.96120437353749 Height: 57m Distance: 0.9841223955154419m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:49.700000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638711616119 Latitude: 39.961204410477116 Height: 57m Distance: 0.9895702600479126m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:49.801000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638715615957 Latitude: 39.96120444141756 Height: 57m Distance: 0.9944160580635071m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:49.901000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638718395732 Latitude: 39.96120450141269 Height: 56m Distance: 1.0014883279800415m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:50.104000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638720530842 Latitude: 39.96120457010371 Height: 57m Distance: 1.0096793174743652m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:50.400000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638721146459 Latitude: 39.96120454809366 Height: 56m Distance: 1.0071794986724854m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:50.205000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2163872154756 Latitude: 39.961204584919294 Height: 56m Distance: 1.0115395784378052m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
2017-08-29T10:49:50.306000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21638724179856 Latitude: 39.96120458134323 Height: 56m Distance: 1.013823390007019m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Tugas_Akhir/DJIFlightRecord_2017-08-29_[11-49-33].txt,-
